PCA 1,PCA 2,Class
93.2096334636185,-79.13246847160075,chantelle
-91.93119164095431,-90.84289591075887,chantelle
177.00436019108403,-17.29017728221649,chantelle
-48.09862907247684,57.87199634207525,chantelle
-325.76545960649696,-43.735330634783985,chantelle
-88.56059083858398,-53.06377524861124,chantelle
558.804095785265,38.3297882256452,chantelle
350.8130319419604,-149.79471752274648,chantelle
563.49136006885,-92.73029299246498,chantelle
709.5097177935505,-54.09991027436533,chantelle
715.0272049579589,-36.43295675354673,chantelle
-120.20724774346101,119.50197184828781,chantelle
228.02977740581505,-269.4615200360373,chantelle
543.8089497988068,-200.07868225890218,chantelle
656.9808998267978,-154.927097970645,chantelle
3.450937662646623,12.483270649998106,chantelle
-175.59241201669195,103.9746621672994,chantelle
13.525944220489826,33.08794708705085,chantelle
179.4567576179081,-71.08441644042713,chantelle
-259.37588453130223,-72.83937152244279,chantelle
801.3662286904753,136.86477301060825,chantelle
-140.27288317482362,-81.46303571802191,chantelle
394.5966445796409,-106.65015698018242,chantelle
-81.72757856902334,-43.42224153699049,chantelle
-64.64782175023991,-41.281716179056836,chantelle
745.2841241241148,14.187226640449415,chantelle
117.84945221099454,-71.25701696445493,chantelle
7.754529362627322,-33.79985958966276,chantelle
735.8660643057034,36.10086587214478,chantelle
7.63406772827801,41.05165558178167,chantelle
-83.23501223290887,-3.8329142666976255,chantelle
-139.87789466636303,75.88110737500742,chantelle
-33.43743654696579,-18.719088053523866,chantelle
-144.9195180797982,-87.66780480711586,chantelle
-19.41099211607963,12.39010322431157,chantelle
-60.83494102197962,-19.86657300010637,chantelle
74.29280882673348,-17.7632354463934,chantelle
442.14949332741634,-243.9889098793309,chantelle
-127.83200846919135,-43.21227218955006,chantelle
-27.23934570283615,-19.711431931810342,chantelle
-149.8568380152122,11.841154905653305,chantelle
131.59992062567875,-27.42421203900082,chantelle
-42.40018066866081,-1.9970197065924533,chantelle
-122.57974764555269,-25.102385832879083,chantelle
-19.59691496902589,-87.56870105500907,chantelle
17.38204045970775,30.777129823432148,chantelle
-154.94453567617728,-51.04815179811328,chantelle
-51.39539213823461,-90.03819736538432,chantelle
51.5567476292852,-59.293190008275005,chantelle
-213.9837986469939,-43.12848424424651,chantelle
14.334511297656315,-55.67742512878815,chantelle
23.336763897957855,-1.1547949283037946,chantelle
-124.83968575500754,77.34781201245418,chantelle
-64.9745465063291,-54.376035718457935,chantelle
-116.14246382939568,1.477869084321748,chantelle
66.42481203960006,-55.43589728630286,chantelle
-121.94411681390618,46.322648775213906,chantelle
301.7128480920921,2.956522166632963,chantelle
-200.12036542644327,-73.90754692636374,chantelle
-36.87765201801337,-20.4670509053672,chantelle
-129.41872688842085,57.94083572315228,chantelle
-136.50827756883697,-35.07001088221849,chantelle
-268.47945286803883,20.505345681753845,chantelle
205.2339625020594,54.181024744537645,chantelle
396.94206965879465,-17.441272266006468,deterrimus
-142.44728830353645,76.03661475657378,deterrimus
-41.16100609305126,17.401545117688027,deterrimus
-182.07169497647186,21.49226289922965,deterrimus
-61.537733829663416,71.94157056984132,deterrimus
54.34930275274949,117.29566821167589,deterrimus
-178.71433454599554,11.999286910384564,deterrimus
-61.957842456345155,-13.928859933705926,deterrimus
19.5512350340971,-61.34326736319977,deterrimus
-161.77516896180484,74.88219908335604,deterrimus
-114.20258695134928,1.9163013938660978,deterrimus
-228.84428793295942,13.530036800357008,deterrimus
-121.29222340208736,-15.718820370716958,deterrimus
-192.50751935093876,110.68483645727096,deterrimus
-105.21489189760327,98.06536152262386,deterrimus
70.27570520678627,78.61705889372796,deterrimus
-131.6935197608625,54.37490763059032,deterrimus
115.83532914464368,119.1220892261917,deterrimus
-23.345804126274512,-46.88971482582015,deterrimus
-86.14762484780644,15.5451120304985,deterrimus
-9.496061801367059,25.92877623818067,deterrimus
-166.26110441052626,-13.305704804949954,deterrimus
-185.54447357522804,75.666598531147,deterrimus
-96.78724082845002,40.5194691759541,deterrimus
-153.80594813417272,-115.57320162555952,deterrimus
-184.2923973422664,16.73713105603535,deterrimus
-31.972415535831086,36.61048384324102,deterrimus
-175.55690659507505,-21.108992000726104,deterrimus
-41.70972059363397,30.9239523435362,deterrimus
-321.35198009353036,7.4287663276360325,deterrimus
-9.396123335565314,25.75571813029088,deterrimus
690.7170698025018,90.25486136587769,deterrimus
-21.39924648444089,50.09346247741894,deterrimus
-54.0668308574272,84.37593655263788,deterrimus
61.36017637809681,-57.45294084062542,deterrimus
120.4120142266724,-65.08892677434721,deterrimus
-154.8075102720377,3.2604073190959966,deterrimus
-136.87224982082765,62.56406219992874,deterrimus
-29.258990785002243,-1.4876313510448236,deterrimus
-41.92128424622797,9.076756679521294,deterrimus
-142.72492719341193,56.10954019413232,deterrimus
-76.82196587934212,-55.43390888339846,deterrimus
7.652207404140552,-7.162025226907057,deterrimus
649.348521192778,90.64272139162742,deterrimus
-152.3920702250249,0.555713335290088,deterrimus
-12.802360413542932,-38.23661758625184,deterrimus
-322.3457317861341,-12.926754833659977,deterrimus
-282.3024992410245,18.968570028858746,deterrimus
243.15666573305134,-122.58209724779041,deterrimus
-93.58047669613164,27.93498329660103,deterrimus
-205.54312927276598,-103.49578881892911,deterrimus
-228.03178977896937,33.01592852198143,deterrimus
-242.71403158199195,-0.05305697842215974,deterrimus
-83.05380186436425,92.18938776836895,deterrimus
162.4569563386458,69.57131525927471,deterrimus
-104.20184089602603,-82.99542828457906,deterrimus
-9.221725207290577,80.06413296899309,deterrimus
-181.67503441390454,-45.552452739051674,deterrimus
-86.00809164089743,22.8679745134496,deterrimus
-50.09969295995124,6.332623321802211,deterrimus
-238.48742625059919,49.06407143517805,deterrimus
-126.51520786874231,-16.23336101197284,deterrimus
-60.471172891137286,132.62289186823392,deterrimus
-128.28942775608354,43.99743153486015,deterrimus
-188.54994108924174,48.36153736435381,deterrimus
34.43797894033529,-3.7205905934594834,deterrimus
-155.05473664946692,-19.644047181404364,deterrimus
-8.100129431696322,-14.490549272317203,deterrimus
-59.99926272632069,25.47234401536099,deterrimus
-117.26955660328609,-30.64376890762096,deterrimus
-84.67573936591006,30.363027546611583,deterrimus
-70.53703464892703,7.270068374503134,deterrimus
592.1027656232098,-63.73440671425658,deterrimus
-194.79063334811661,13.203230349448534,deterrimus
98.76863398186084,97.56140344743557,deterrimus
746.095623917291,29.916818905947565,deterrimus
-104.50580778887243,118.21326342001933,deterrimus
-42.05818894069385,-20.949699102514845,deterrimus
-16.485733521375813,46.9124301765709,deterrimus
-168.77824834806592,-33.19781727520908,deterrimus
-141.96139296232008,-42.33431786129314,deterrimus
-133.29496498155743,-45.787508098943455,deterrimus
-20.008795940876098,155.06012032925025,deterrimus
-182.00326618551108,72.37893905937219,deterrimus
-60.1834380476465,152.05566034187646,deterrimus
39.50550321101255,56.0362805315462,deterrimus
-151.4436248740704,-68.12728575513168,deterrimus
-230.92292372034007,36.18145060776285,deterrimus
-162.34019858746174,4.343565559739862,deterrimus
-124.43278948271514,10.986442018100451,deterrimus
-195.4929499518665,-75.26725718082838,deterrimus
51.790806236832104,37.19329930920924,deterrimus
-210.25595427204453,-0.6448154497917533,deterrimus
15.413389723764496,34.2085598359024,deterrimus
133.43773235558496,-109.69589847550509,deterrimus
-151.196125227735,36.92587724189972,deterrimus
-133.1851733278182,62.895316184094895,deterrimus
232.03112714530042,-126.59461442617194,deterrimus
-240.98129877958144,-5.010550842474753,deterrimus
-181.19060823427156,30.533316785844626,deterrimus
-216.2505579719023,0.623570822588188,deterrimus
-88.23471235036139,-5.939348180983629,deterrimus
-64.79492125056085,-75.98182434931033,deterrimus
-142.58526043158767,12.167354741666836,deterrimus
-225.1836725045268,10.093843105992743,deterrimus
29.760854087383876,17.47377641169704,deterrimus
-47.95836196745076,-93.27841738907247,deterrimus
-146.05348103651878,-41.769744371262696,deterrimus
-111.34660298225403,50.827101893631074,deterrimus
-17.38388587019678,80.78880431758303,deterrimus
-55.40174463998374,-58.69650166098926,deterrimus
-113.26588297202754,15.305256529477925,deterrimus
-56.603570480969,156.51972352908453,deterrimus
14.187422759165115,12.406926867864152,deterrimus
-176.7439863240002,68.92510038648543,deterrimus
526.5419376206728,4.55320816946047,deterrimus
111.74325838187248,-196.50659528281213,deterrimus
19.181254090647126,96.34639919573647,deterrimus
-111.9634775146214,46.62727781558911,deterrimus
-166.72604972460323,82.88401041059711,deterrimus
634.817911726749,83.70683743095113,deterrimus
23.928745040239818,71.78722753985416,deterrimus
-191.05514931825965,40.97087574028727,deterrimus
-157.38858060653303,61.78546156917331,deterrimus
-160.23450827687046,35.735873624316056,deterrimus
98.87445778462966,36.48095972900284,deterrimus
573.8847667443484,-187.75469745615914,deterrimus
-213.55613485047868,-58.08907447627584,deterrimus
-223.13204736124064,58.611026506559284,deterrimus
99.76253768369561,11.907923771090864,deterrimus
-338.85113867745315,-31.373956253902552,deterrimus
46.255148770970294,8.713107328143268,deterrimus
-130.27255796465704,66.37933654476642,deterrimus
-147.2601082602101,-55.726532170502644,deterrimus
-7.479124079204533,147.7841621086372,deterrimus
-286.522962263681,45.469521983104364,deterrimus
-194.31224340570873,-3.6420067922860007,deterrimus
-59.79876287934417,-24.136964199334706,deterrimus
-227.70985623910212,188.93586724935065,deterrimus
-279.15419702827774,11.841146388149259,deterrimus
-232.13253769051676,53.178148838638634,deterrimus
-75.95095266434446,-59.78052767241999,deterrimus
-112.76361737011227,16.492304545631463,deterrimus
84.63109028078178,135.8009429955319,deterrimus
-175.31963516810777,-17.818870941144528,deterrimus
47.23172079732373,-41.04745424597309,deterrimus
-190.11416683034633,15.341734078933268,deterrimus
-23.934115229771862,-69.73684062740698,deterrimus
-161.07769670525118,116.8181544105369,deterrimus
153.63592292323077,188.0493341777216,deterrimus
661.5049223818172,50.79962311109486,deterrimus
45.44119333699982,-27.06185527802844,deterrimus
-103.59138869233603,-132.22017378344012,deterrimus
-168.33952767847114,-99.15460713486038,deterrimus
778.2562268838166,97.04673208836626,deterrimus
-214.03865216466596,-33.525953966479186,deterrimus
-131.64207956783238,-63.92413321828811,deterrimus
-168.75074004117718,68.22250923157128,deterrimus
65.51107144546641,19.739968296005156,deterrimus
-147.79121774963846,-23.16678929049792,deterrimus
0.2426701998634848,254.00297963976263,deterrimus
-290.99901849015635,-41.64354660030367,deterrimus
15.202995782882518,144.06921050409628,deterrimus
-150.7991593083914,-14.494391287611684,deterrimus
-128.56425974544933,4.584407601977577,deterrimus
-213.41622055882405,-86.45422712289349,deterrimus
-123.38130097882869,80.05734321301846,deterrimus
29.235823643248278,-144.89402693486088,deterrimus
-33.88178668879005,-25.832683112209725,deterrimus
-252.99822967801438,12.880017831457222,deterrimus
-52.549215188562854,34.73656947373283,deterrimus
-63.82344928436069,-144.89049626450492,deterrimus
164.4693145212714,-83.68870932218556,deterrimus
-29.9646450202161,41.48789181820439,deterrimus
-76.33457179213337,33.85598132006399,deterrimus
-168.9223014894885,-48.15739529482878,deterrimus
-97.84022207874318,42.625833975181244,deterrimus
-192.70908183691893,21.535010986898175,deterrimus
-140.0389391390287,-0.8247164635507367,deterrimus
-3.183325482994733,-20.18146737982768,deterrimus
99.236509776127,110.40837222713166,deterrimus
651.9420613038094,48.71749648138602,deterrimus
-138.35780244021475,37.06231120726178,deterrimus
-194.1669077543976,-61.34329317788362,deterrimus
-40.46879658438618,17.359274519983316,deterrimus
-232.90780791924735,53.28923233772488,deterrimus
-17.902375718018995,50.844376726097494,deterrimus
-111.15770075353225,17.348030916686962,deterrimus
54.889915565001274,-17.99502770223057,deterrimus
9.409276912542348,-10.115254815905963,deterrimus
-16.631197276907173,-9.823986880108917,deterrimus
52.48627959426581,113.5312602166768,deterrimus
-204.86081775453096,56.81608335032663,deterrimus
66.18066434572958,-99.70365009384248,deterrimus
-230.69304227123064,74.76352243433915,deterrimus
387.44744881586615,-239.5094925243381,deterrimus
-75.87505643923015,-56.252779289829256,deterrimus
-246.67524339956657,-103.04604478888123,deterrimus
-61.50319995480168,-3.3072019365163734,deterrimus
-93.21283679703151,-60.59947405653913,deterrimus
-114.96478732351522,17.659898141596734,deterrimus
655.4538566542836,-130.13783520594416,deterrimus
-99.06583681926176,13.084881198135038,deterrimus
-204.46298474656163,52.18670326914496,deterrimus
70.2283263340768,79.93973287979115,deterrimus
-222.89978165568675,32.16262295551873,deterrimus
-77.721639241593,160.48025875300738,deterrimus
-114.61911996621869,-45.884079673819556,deterrimus
-98.21852781363877,7.119224168221865,deterrimus
59.465225861164114,-46.91946929701305,deterrimus
120.00287650628623,33.87801311837373,deterrimus
181.02890897627614,-124.05897179646473,deterrimus
-68.63142834436098,46.285608879677056,deterrimus
-286.06500863781986,26.261034900873316,deterrimus
-54.46862189254521,32.18026004313164,deterrimus
-179.6787438913388,54.78496329765011,deterrimus
-93.47881393587672,140.1824699734642,deterrimus
-191.8457158727921,-26.245189654966637,deterrimus
-96.24345717283073,-6.026014874589368,deterrimus
145.67309017608102,-70.81431004656156,deterrimus
-118.27157234745842,16.768928904805286,deterrimus
-39.68634804740251,-26.616878772968082,deterrimus
-34.73586056070108,-12.06552526334238,rufus
255.28066236249492,-121.61737505023824,rufus
183.84191027798045,-83.9504423448858,rufus
133.78114153316218,-22.26602425581001,rufus
-76.9573535128268,-38.269593437293025,rufus
68.84817205828823,43.00139767204713,rufus
-39.24444439847146,9.259545331312681,rufus
-56.39166578198926,7.8256641760163825,rufus
-14.94702612221159,10.55857807462053,rufus
307.5233198132707,-73.29188171524217,rufus
-14.499660169482157,-58.87212846749117,rufus
-177.9855297562795,67.11490963508116,rufus
-31.399400653639617,-45.062404413997385,rufus
-172.49623242811333,-111.43767697777635,rufus
-128.28442265931457,-17.57818012892371,rufus
-0.2769259057117767,-12.758263866230136,rufus
128.1921596609899,-220.87496073000494,rufus
-181.4291462493391,12.238441303348253,rufus
-144.62515892373835,-3.321902878963987,rufus
460.3036784322623,-2.9775896904967776,rufus
-28.55612588640526,34.81408064689604,rufus
327.6537682317224,-58.51996509871132,rufus
-6.528948537991928,-63.08362247269676,rufus
-117.96188025448133,-28.23418337708458,rufus
-24.099126970727696,-12.013830022200839,rufus
-151.2230405961533,77.14503662780763,rufus
111.37229027134426,8.664680578487811,rufus
-34.200507248879084,-51.51771591439703,rufus
-63.467285350045245,17.176664343080816,rufus
-63.457859824566064,-16.15408902017303,rufus
-50.903295901767756,35.90405515544021,rufus
-53.13841114890238,-4.362298141346294,rufus
-141.07797905740375,-36.197548111615646,rufus
-110.22546729915656,48.317428957258485,rufus
-75.75772398989375,-35.95730880302883,rufus
30.639900558969398,2.255357326983663,rufus
-22.410975543758823,28.445780460853108,rufus
6.478270570860168,-95.82534195391113,rufus
-104.52538505007237,8.121023136684007,rufus
-202.1996776214397,-17.162397855933666,rufus
-105.50283169700806,0.7720062084976952,rufus
-178.68244562933822,-60.16877334620982,rufus
-2.018751477546195,-72.1523459239368,rufus
-153.44022406146686,-36.585491589377654,rufus
-18.001197462919933,-69.75404076875151,rufus
-178.03441089567065,74.52529167261856,rufus
-36.651971289452455,19.165640501518954,rufus
50.80451734454268,5.102759564420574,rufus
614.4204475573824,-34.986732420856946,rufus
-43.602246431348256,15.719371061985246,rufus
87.21210418598189,16.769647475653812,rufus
-71.55132241858358,-42.9143805448595,rufus
544.5681597082392,-8.462446983426046,rufus
-2.8120775121891626,79.51048891771092,rufus
-178.7997207176854,8.729791167841533,rufus
71.8417795326856,-27.513558948613298,rufus
-10.042997073680635,-26.163674471044438,rufus
159.47134046442991,-87.288576177399,rufus
57.627760653053876,85.64988689680517,rufus
-121.74631854092496,-36.05966290672068,rufus
-105.24516955980478,10.273902581430562,rufus
-161.42195023518252,-49.45043158311509,rufus
-5.429186100947482,-10.10903530076732,rufus
-146.802691556492,42.71359011084252,rufus
-170.72133528383353,-84.7286062608,rufus
65.72699311849902,-50.343594990973806,rufus
-275.15132404037723,-123.27576635042607,rufus
-105.11719865176237,55.63078089293686,rufus
44.24958633237805,-2.0421020465153568,rufus
258.4330528271034,-1.9187030251738786,rufus
-113.18331665750294,-34.58534388183624,rufus
102.09310110308739,-84.87204817721461,rufus
-136.85195970574404,-39.26709575115178,rufus
-95.27652442170877,-162.49407021759242,rufus
-110.9609550442016,12.53919548805761,rufus
-79.69682078318841,48.17427628512066,rufus
73.61010909399721,-71.1460783799531,rufus
-56.74614832571735,-71.66626943363273,rufus
-71.91773095899083,-79.13590858401135,rufus
-164.08349333014806,31.878051378952208,rufus
-156.8533013168429,-61.034465660575584,rufus
-13.684839398619404,2.7537049607711253,rufus
676.787160264143,75.78653487651273,rufus
-133.18284226091478,-119.52157791684736,rufus
22.753243875228605,-47.945871237585635,rufus
-40.466156160417356,-24.690453378418947,rufus
-44.393033894204876,-29.336074593747192,rufus
52.37825187818995,24.900946326066798,rufus
-108.22202607527834,-85.77446251621697,rufus
-218.45665404368202,-10.523302237173073,rufus
143.50903417037347,-31.107407925765255,rufus
-14.988045157970923,-121.73754637928289,rufus
-29.96994965214966,-8.281640750896639,rufus
117.38466124314735,-48.089501110494716,rufus
210.3464257292273,-22.856580583858445,rufus
-4.313114886605951,77.36521009327343,rufus
-145.77480759178,-26.327006951003032,rufus
62.03531085231125,84.05750999499014,rufus
-133.69099747857368,-35.43361358534712,rufus
26.74890236216638,-87.07485548731414,rufus
-49.158003657811605,-9.84233735748546,rufus
-117.04924310661988,-68.36734415298797,rufus
519.2382515140198,-202.7399963607745,rufus
-369.7206287334731,-59.02640303527427,rufus
143.28192585997598,-84.234249676192,rufus
-140.26991691962309,-24.80368332210443,rufus
-75.60016193272747,-41.57773741833219,rufus
-150.32865396304635,-45.07138061141288,rufus
-52.13165282889238,-3.0204513827185018,rufus
-77.89773087572677,39.64137771508573,rufus
-239.38251047043642,-24.274452038148635,rufus
-105.19342103327655,-10.898983581058227,rufus
500.8001652646792,3.372463246972201,rufus
70.03654055019328,4.9434802896474945,rufus
89.1048481046635,-5.388233364906193,rufus
-89.05929566172017,-56.30426413557325,rufus
403.2544281979316,87.74044507533651,rufus
115.48358021119671,-39.173483603370826,rufus
-90.0517885237786,-17.825236277782576,rufus
-174.28236828564337,7.0419624264508744,rufus
25.810085722093426,-4.6718943507796915,rufus
-186.92523533819167,15.70238800906393,rufus
-186.99005122784664,-76.2861380487583,rufus
33.299920008679095,139.76635765934867,rufus
9.698196190719647,-47.6821846627984,rufus
517.7914564541888,72.72804200306958,rufus
-150.28832838549508,-46.07427738363625,rufus
-63.58183283995982,-85.21009156512794,rufus
41.74846724506508,-28.756682939348977,rufus
-199.05656977686579,-102.55344180676315,rufus
196.85140242248394,-54.27201532477319,rufus
191.2836103387226,-12.54542472278616,rufus
-289.6466793710909,-89.99077629713877,rufus
-92.80063640206846,3.3070419868927288,rufus
-127.08039364326669,-116.8774845197708,rufus
-112.16514424267338,-67.59898971170733,rufus
-97.89047659330006,3.412232117615523,rufus
-280.3337714679555,-34.13506934769516,rufus
7.488271052146706,-125.02098127487135,rufus
88.9598601678901,-40.881370850468635,rufus
43.53251948027152,50.857962711752876,rufus
-222.7860454009754,134.7004244707219,rufus
-27.558444132954808,-20.927531499779768,rufus
-11.167197763128401,-81.3091784849518,rufus
-138.3863951961787,-14.204148127055891,rufus
26.190785357496182,23.675369052782862,rufus
-64.44964549679031,-6.715439198290422,rufus
352.62097619939027,-25.522865641406447,rufus
-232.08776036411282,-36.76021357627478,rufus
-89.78954084489524,-81.55252216512105,rufus
78.3032352437359,-14.437848770627781,rufus
214.8941781714151,-149.30711262883472,rufus
-145.77531999970384,-16.494739180559762,rufus
-87.3051548062009,-77.27629920663594,rufus
55.780991952593816,-42.70735267942534,rufus
198.79958493693184,-89.13250434615313,rufus
-172.91979705804772,-37.43681184552129,rufus
132.42849232780256,-62.94444360580987,rufus
61.535968519685674,-52.015649364739055,rufus
511.8634476008674,50.33750026298677,rufus
-64.4047128313935,67.3175645098003,rufus
125.9467277821093,47.910196747034185,rufus
-313.1197492217331,-50.920884401763466,rufus
51.778317633798096,-33.34672780401166,rufus
-105.56255972752506,0.8258309997720479,rufus
-68.05625407154932,-38.77490362635482,rufus
662.1104868043169,89.16171080087516,rufus
-185.755811967884,-79.5278019843213,rufus
-81.89555773309354,-65.57289773281255,rufus
-127.17123950116911,85.48190672349608,rufus
-84.00113299958173,-16.241063037687947,rufus
-27.646483265070504,-118.47611060078621,rufus
66.1867431587903,25.784990827984263,rufus
-192.09301044064085,-58.74952679824399,rufus
19.413440093024647,5.864688444275194,rufus
98.73726640358635,59.9988267855358,rufus
-181.6557598243798,-84.99229379375053,rufus
-197.5719645670049,-75.47699890041578,rufus
-89.72727028029198,-33.60879272951958,rufus
-134.60111332952422,-87.47922500031184,rufus
-102.5218418572185,33.20501445631201,rufus
286.5864049106414,34.08860707417385,rufus
-47.92348529839768,-20.270029912768795,rufus
-52.98026861151533,-3.7198761763578623,rufus
-168.22072630769637,-60.548748936984055,rufus
12.506984693755397,-69.27751598554133,rufus
-29.76763302057629,-21.62407777292335,rufus
-117.16124224478766,-10.474701301256234,rufus
-87.31100705905652,-83.0362929363302,rufus
-2.1738864401455715,87.95208865568691,rufus
-57.33166877613123,0.6933863156290371,rufus
-91.54576232678059,9.547865949363272,rufus
-39.12030385867046,-32.415388407957145,rufus
-21.951213368490954,58.69408606972524,rufus
96.39404596065202,-93.58486368884415,rufus
27.359061653669066,131.82998070911773,rufus
-102.11498529155804,4.220138637545687,rufus
-384.7075365148993,-43.65876167001806,rufus
33.13800356286915,139.90825715873592,rufus
289.64006494741403,30.99648090677161,rufus
-34.38543428371524,-44.450247732768084,rufus
538.2608263928824,16.4268130561532,rufus
-242.5993252633672,20.501774785259567,rufus
-130.86962341083301,-72.70250667150793,rufus
-128.19176612560267,-20.725536298093537,rufus
-18.506465106915115,-6.130481400130191,rufus
-104.76180411581453,110.9768831068039,rufus
-77.36108507552228,-24.853267083327374,rufus
-64.61915821076694,20.009578003554907,rufus
111.21954642507062,-33.623158155243864,rufus
-43.68193154953379,-69.29385788278982,rufus
-116.34349328086343,-49.973251733250265,rufus
-96.4097510179525,5.905648574108407,rufus
681.5243696414872,85.68150241143356,rufus
-39.388411370853596,-33.662920739410765,rufus
-28.851389697192456,12.244828466802065,rufus
-48.10519822170414,-34.96048268117379,rufus
-42.164562826272814,38.03715226682449,rufus
-86.07391916530345,-95.25151198434611,rufus
170.672950282093,-11.518922915536157,rufus
-74.38945891201871,-12.232655007299533,rufus
-141.21673575065796,26.729411792884424,rufus
-0.3573475390657744,-61.97871222942956,rufus
-127.38444207044805,-1.9210807764109716,rufus
83.44875950101353,79.16383998013495,rufus
180.42538509223465,-63.11481668607864,rufus
581.254234423314,1.0030036357633632,rufus
-196.5645089135633,26.434078637721075,torminosus
-125.67742481508921,57.021045429953126,torminosus
-140.43846525748302,40.38526930402534,torminosus
562.8411227517753,-209.18895445672007,torminosus
293.6912333759224,46.78076911978031,torminosus
-119.97398862307953,107.75615157230133,torminosus
-165.8419856186037,77.10943336020574,torminosus
718.8628500142152,62.803723766583495,torminosus
-51.819222529513624,61.72708594369333,torminosus
14.346591779145193,3.4018732044524826,torminosus
-40.407371426587005,14.908603518022208,torminosus
-216.47489614689655,48.968077142066456,torminosus
-222.6812464432093,130.13787876692626,torminosus
-251.87378149838557,-31.027596558879882,torminosus
-211.97134056450534,40.39112652724815,torminosus
-292.9394817560418,-43.786289886182324,torminosus
-66.01806509684764,86.75597924313082,torminosus
-123.30142167101967,57.9320605372246,torminosus
-40.02816474324516,117.16413628489946,torminosus
-16.712623785748903,146.85990873653043,torminosus
-224.17663483316943,11.68769895809572,torminosus
1.1557756031447788,112.17813214298745,torminosus
621.2909833411951,151.49610701857824,torminosus
41.505665115594915,194.96929030006183,torminosus
-154.4869269900738,195.50656517473524,torminosus
-55.25703992175098,92.10850064131184,torminosus
180.22305600268888,245.92930440609769,torminosus
-180.0592791145208,4.0463886693493665,torminosus
-281.9034856186984,-35.053621180393435,torminosus
28.42962927660024,27.893292901624747,torminosus
15.5806959781389,21.246049974486407,torminosus
-192.88931854644827,19.83621800106403,torminosus
565.1461728735933,-1.2737527286363055,torminosus
54.56923088812257,-5.6819138483826075,torminosus
-12.540322152004224,9.549933913289058,torminosus
-253.28288436885944,-43.38926682127224,torminosus
27.878239010661417,91.67886970188698,torminosus
113.66958612501254,222.35233518553846,torminosus
-58.156339427242926,91.35897423463153,torminosus
-60.614881564388305,50.219709393650085,torminosus
-69.59952056457006,104.1928367198726,torminosus
-10.777473801886257,33.393212013367645,torminosus
40.37858355507411,-78.77024717062004,torminosus
103.32511299256244,86.39033087460662,torminosus
276.43975265608174,163.2238005970549,torminosus
-28.128292804221324,53.151481214327475,torminosus
650.8790085118179,-22.12904585531345,torminosus
-111.98662527436451,-61.538439463656985,torminosus
15.254146285576711,233.72305772819453,torminosus
-79.16021311785067,81.7490182596838,torminosus
-47.20027402673442,1.1439755555980264,torminosus
-37.70838629205507,121.74588967155701,torminosus
679.4213241742885,46.898332008426884,torminosus
-5.673465173168586,150.00482434389016,torminosus
-40.15114311887328,91.69188645529866,torminosus
-190.21296845096015,-93.89475601091964,torminosus
-154.86414256443092,113.00663738044351,torminosus
-29.88457443210346,7.105777376391254,torminosus
13.601392178617616,36.09809333087323,torminosus
-236.30926733538308,28.932548760758408,torminosus
-147.65120636729668,90.83503040985431,torminosus
-3.916447176987277,28.056098620909815,torminosus
155.0733305099709,-83.99401945165188,torminosus
-210.5427507776504,-28.327003000109926,torminosus
-22.893891818143477,34.72077513762336,torminosus
430.10641547106707,-76.35705705079758,torminosus
-113.45104960904477,46.30823736543088,torminosus
-243.04318168119755,28.652741469177784,torminosus
41.66199752235072,10.487481316567903,torminosus
-215.40417470869193,163.20460657466086,torminosus
-157.40270187980025,121.70067116357696,torminosus
-128.36774124983555,-0.7304283579143482,torminosus
-123.1449877892907,107.75292460139778,torminosus
-66.54602131685918,83.47928786684818,torminosus
-6.298983535977354,123.32226754996717,torminosus
-40.35257468128631,50.67580879980263,torminosus
-31.26709448944026,65.33034086610549,torminosus
0.5502562219791494,-0.568468665306168,torminosus
-163.7683931087033,-146.17473011737508,torminosus
-83.42758243210605,85.51489957620451,torminosus
-130.37063672581257,147.93157136894447,torminosus
-80.76492102799149,23.88300324840864,torminosus
-271.3416209234971,-126.74281330768447,torminosus
-42.08058867386883,177.02775054062536,torminosus
-189.81842567760853,7.464114286564695,torminosus
112.73266214993076,140.1000142717723,torminosus
-274.0475798057942,50.5707345487893,torminosus
-103.36220010527863,-16.48878005061037,torminosus
75.6145906831067,-4.436678493024082,torminosus
-51.57370066710605,122.10476084891752,torminosus
-33.22498398012705,185.32636154780374,torminosus
-24.895988981799913,135.40671141580955,torminosus
18.57041403022062,129.87295944237454,torminosus
-234.53723453029744,-66.0687021101903,torminosus
-162.3171189484533,126.05481212781444,torminosus
16.60259270217342,36.52171488374477,torminosus
20.212143024963527,138.41642302239893,torminosus
107.12268065696787,-72.53257644251514,torminosus
-159.20473622848434,81.98655474231029,torminosus
-181.6820295641871,-38.79777105956172,torminosus
-21.03968609966361,67.63251115482939,torminosus
-162.49468524100385,44.370387770379374,torminosus
-106.68353836345406,139.42788300697046,torminosus
-111.26410636327434,34.527678629835314,torminosus
-83.2861885644538,107.45031390071296,torminosus
-39.20179327233686,64.87869226327659,torminosus
-80.5317059906212,87.39263525718704,torminosus
66.48544256696083,38.173746648246805,torminosus
18.451347720814514,55.733220709174276,torminosus
-67.70558215819162,-63.07564392982161,torminosus
-96.95885562205537,95.25146061635844,torminosus
-217.71177959095948,38.09619284840349,torminosus
32.8121698590919,74.72779037244031,torminosus
-64.62674278257968,124.21433875158114,torminosus
59.66913173078576,154.2374928003147,torminosus
-186.74689847881837,-83.32840415041683,torminosus
46.82904529120538,74.9666191497311,torminosus
