PCA 1,PCA 2,Class
-117.80423001208358,-9.767772778580326,torminosus
-111.01026558072702,77.72584531064804,torminosus
-112.49879363525476,62.11925445192364,torminosus
-279.7002127902534,0.0036495466837863,torminosus
708.3450791711549,-33.97425203632033,torminosus
-61.01872934155002,62.08129317090969,torminosus
-210.16951282631905,8.87630176550415,torminosus
-195.46027264251123,38.54400591686091,torminosus
-128.72514029543223,62.12674360803292,torminosus
-183.6316604251051,132.05826251670774,torminosus
-93.03156545532188,132.1325469628474,torminosus
-183.22651912217455,102.21799030136576,torminosus
-30.204833902380557,107.37103659701184,torminosus
-212.816460043171,-2.26203538650412,torminosus
36.07379538286804,208.13582296530865,torminosus
-55.826403344767456,56.71688895309769,torminosus
-186.0360883397875,3.508869377581537,torminosus
-196.86852280606516,85.28246022008818,torminosus
691.5953167842014,-33.21179886512626,torminosus
309.18096476227083,85.86695774765806,torminosus
-91.90154366440365,57.42611749029677,torminosus
-106.49747483159337,53.61408326592301,torminosus
-163.94798651758356,44.21912418805294,torminosus
36.9509907828567,40.67016259189108,torminosus
-199.72773610771097,-8.663431938584534,torminosus
672.1696953127934,-60.86423097682838,torminosus
-201.5165881163269,71.9026166857643,torminosus
-112.48582915455135,11.80409061247385,torminosus
-126.8893365585747,54.2414687147349,torminosus
-93.26715983748726,37.9854608301262,torminosus
-61.24542466789736,107.49469017400024,torminosus
-18.51094452349485,30.527582219162586,torminosus
4.437916705188376,126.70986312673315,torminosus
-37.52123348429204,102.79445820363844,torminosus
-130.02242054794257,92.66005321028678,torminosus
73.58922064071153,103.05117318323572,torminosus
14.108852405114373,49.34240050614908,torminosus
-22.37822771218849,-38.30503031128919,torminosus
-101.28982759852744,-3.280258155577572,torminosus
-212.88499021203515,-41.57396619018421,torminosus
-186.60944640247837,10.585552340993772,torminosus
-145.48297568110476,-71.6406119239445,torminosus
-85.91768362779257,159.48501521853797,torminosus
-139.62365280450564,50.73215069844688,torminosus
19.401298359064803,60.575556916214445,torminosus
-101.46020434833709,103.00801783913788,torminosus
-182.17422059072163,200.00811497918423,torminosus
-226.07021393867183,8.115152528226133,torminosus
-242.56415560344,216.8341634480778,torminosus
-78.21178649741195,-15.430396461101902,torminosus
596.4921393512997,-35.304568720515384,torminosus
-60.01686724840276,42.86802264457169,torminosus
-267.1281476734719,-121.2527644404204,torminosus
-285.6313341124683,27.965346222844,torminosus
-87.58690240449062,88.7663739350179,torminosus
-318.3685448583591,-10.09876844494205,torminosus
-44.94230981957634,4.100584341782344,torminosus
-190.0383865834004,20.45067289751376,torminosus
-66.24143735492531,87.69877288208748,torminosus
-41.324796970401074,16.938014180396582,torminosus
-49.44947228491464,105.85712078378664,torminosus
-121.50275445085792,205.1346324435914,torminosus
-57.96935920090671,164.4861247492623,torminosus
-88.2746344034494,180.803694786994,torminosus
670.9207757904929,-86.04141758714154,torminosus
-91.28541926488548,39.85896463022027,torminosus
-219.0609657233237,-33.82459232937924,torminosus
-159.82907607599307,-59.53798844490591,torminosus
51.548942184951855,7.932690236288385,torminosus
-166.3980234071438,65.41874371052785,torminosus
-66.90174867697156,10.794328925468706,torminosus
-198.0278205075188,205.47278567342872,torminosus
-86.7109889813807,36.24578343439136,torminosus
-60.70146078374786,168.8610750680617,torminosus
3.5372079453395515,19.607443773210772,torminosus
8.98191129788384,19.79267007312588,torminosus
10.033246362643537,112.61669674024677,torminosus
7.684393510259654,-1.1744609362120273,torminosus
-167.28361697144925,146.91154666778738,torminosus
688.3237955737944,-40.67488948965693,torminosus
-122.35494797933391,1.689767176179765,torminosus
-74.2850230063636,-43.52008367521391,torminosus
-59.05937142379896,-62.76321367728002,torminosus
-261.86701644101595,-66.8733549996904,torminosus
151.6191137704403,-67.54169276806694,torminosus
506.5170707241399,-131.6544875356927,torminosus
-223.0327206077604,-25.702293027431125,torminosus
69.95950041649904,11.703987032846712,torminosus
-233.5516321927026,222.1753196313712,torminosus
-165.03609058250743,68.1280454849223,torminosus
8.313373179881133,170.3271147438816,torminosus
33.381446582672964,65.4336277854579,torminosus
720.3698497164978,66.06241548362567,torminosus
-105.77541729972135,36.95566896260986,torminosus
-62.02580714391817,72.76799070039262,torminosus
-235.16956532889563,-21.67537447042914,torminosus
-295.7497665141749,-46.57858375555704,torminosus
-113.7556940635532,-26.37266612060517,torminosus
-261.5087141343602,57.48050240561813,torminosus
-154.72879289894618,256.5622416910579,torminosus
577.7899557620226,65.75542893429868,torminosus
-60.05077617191423,156.85459384195576,torminosus
-18.540073478367308,186.50279653635843,torminosus
-216.15748952343964,28.358204423081062,torminosus
-140.16591198330238,106.76627922841143,torminosus
68.9811839473436,206.8400234628785,torminosus
1.6632366992577432,85.09275254040881,torminosus
-14.3424484439846,204.48072787870584,torminosus
-64.01817390089899,50.54991486876475,torminosus
-93.01045573987447,174.76689239634777,torminosus
104.56258433055292,93.15720155455304,torminosus
-309.7371062720113,-0.2314345650933199,torminosus
-129.14932919627904,12.73636682190889,torminosus
-58.77671631808915,22.97804029984892,torminosus
-36.464294965464745,84.88270875902073,torminosus
-64.49329327239559,45.04542221137936,torminosus
-330.87529008372934,-137.65762557323873,torminosus
-67.0506052064464,185.73445784475751,torminosus
-98.02463935623376,70.09709090039615,torminosus
-154.1839578262016,61.26896383936111,torminosus
-43.51593389787443,18.23308443144426,torminosus
-181.7654342672417,23.090708881823076,torminosus
-123.81141345224935,35.07462140395757,torminosus
21.479449389499425,20.065408398139237,aurantiacum
547.043636288156,-72.96210479823642,aurantiacum
5.143324947130626,12.92185784249119,aurantiacum
-43.310859163533486,-101.33133158259405,aurantiacum
-181.40636075691611,-42.19747910218082,aurantiacum
39.75159652115244,72.52886122360854,aurantiacum
661.9891670623075,2.742352217471607,aurantiacum
-1.220477059754105,72.53199955405738,aurantiacum
-105.86630242848172,-112.40893143634656,aurantiacum
626.7859523024837,-64.73363769087652,aurantiacum
314.5964438915262,-51.601663001451136,aurantiacum
-78.53946604952264,51.0472315953854,aurantiacum
-3.392464611540616,-51.2363089881599,aurantiacum
156.05723425954204,-84.58576085227187,aurantiacum
53.86239152822134,-90.04412495653295,aurantiacum
1.7002634107638033,-29.742720785003897,aurantiacum
-166.38048565105768,28.370090787086745,aurantiacum
-96.15592044689843,-69.75112683980042,aurantiacum
-0.7425996747739158,2.591844672645416,aurantiacum
184.6503228085427,-107.8513758761216,aurantiacum
147.33971998090885,-35.62335833304001,aurantiacum
-3.57012540826164,-32.03753258274275,aurantiacum
-29.29669347970335,19.435747737926743,aurantiacum
-69.11125981989294,19.033170620283965,aurantiacum
688.6385435546265,-78.43165631182457,aurantiacum
-142.02112800976505,35.97099967453011,aurantiacum
-238.09805700757323,-73.8252167987883,aurantiacum
-1.1414309121311128,-33.817070189154805,aurantiacum
-24.18777713314805,-4.20432449800218,aurantiacum
100.37972787488646,-15.013740214576082,aurantiacum
71.25096650900844,57.734686626424775,aurantiacum
-142.42732399555342,50.186409963076144,aurantiacum
-137.9594982831304,-6.904448920719998,aurantiacum
-2.299128029037969,27.822236710927047,aurantiacum
568.770908933388,-92.24781960982055,aurantiacum
-26.98842242312515,-13.340808515086096,aurantiacum
-43.04623443165194,3.4576015161080558,aurantiacum
-8.174852789264179,43.28981399864648,aurantiacum
16.701408968350677,-6.111002427069765,aurantiacum
-353.5282324061647,-42.05860102204533,aurantiacum
110.6026682263777,-15.191815233475497,aurantiacum
199.40005249527167,-81.58737739456684,aurantiacum
-244.5642012125596,-129.11294059152482,aurantiacum
-105.22287540286206,-34.37251348316515,aurantiacum
-76.24761317701888,-21.780808629434432,aurantiacum
-53.07858110931448,59.12113955727028,aurantiacum
-224.89184625366332,-186.55919563136047,aurantiacum
-92.3920598371522,13.432987137014766,aurantiacum
-124.950302084574,77.04562472017176,aurantiacum
413.22814695655137,42.40869438769483,aurantiacum
-18.70051247130856,-82.8173211399356,aurantiacum
151.50251681650195,92.98311221303032,aurantiacum
-79.07118210236493,34.66450030163171,aurantiacum
-199.49837280794145,88.1474675526911,aurantiacum
44.6540216008034,-41.584724632422216,aurantiacum
70.30914693312967,-59.68843849169954,aurantiacum
-227.10669116998403,65.14641820086726,aurantiacum
-161.60958623729908,-4.465502157259226,aurantiacum
171.06895896827606,-22.49123447250779,aurantiacum
-198.00273251084576,-54.19843166939217,aurantiacum
130.66209306683885,-53.10915507082355,aurantiacum
-202.7226911411531,-9.363400867298909,aurantiacum
-102.38314537639046,-71.38010550009923,aurantiacum
9.55202094720826,-57.19381898219455,aurantiacum
639.6178286391892,39.0429045988736,aurantiacum
11.476965005858927,-46.65276347704496,aurantiacum
224.02488368931844,39.93891919326333,aurantiacum
-41.9908221082967,-7.603425497304744,aurantiacum
36.864031546844245,-74.17896770068087,aurantiacum
78.9821873188555,3.7979865350750472,aurantiacum
-52.914909884029385,-66.85315713071428,aurantiacum
-99.72868188055904,-20.753890208312303,aurantiacum
120.3033887512773,172.2437334252354,aurantiacum
-136.14024848346332,-182.69123682994268,aurantiacum
-120.86292514847617,-68.73243294785655,aurantiacum
15.799495772072769,45.12762907239527,aurantiacum
-328.2087864688028,28.041954227802957,aurantiacum
-41.02158278315474,-61.863316297575935,aurantiacum
-51.82914118273895,-28.264602793147244,aurantiacum
136.42765910813293,17.91316057381219,aurantiacum
-86.39874210127027,-22.92458565114532,aurantiacum
181.77416216701192,-68.64654430670544,aurantiacum
-25.06401279385355,-19.612650956519428,aurantiacum
69.79017860926126,138.94760349433042,aurantiacum
-78.9923655169693,-65.08350001754377,aurantiacum
-200.7258369013057,26.036088678718453,aurantiacum
-46.77714495481623,-101.048344357727,aurantiacum
-13.177093117133836,-28.430855054965573,aurantiacum
31.06041691644894,-9.412740680433703,aurantiacum
-125.38981871747691,-47.83584062243649,aurantiacum
-14.78188258755318,-26.164116576984195,aurantiacum
-59.76803781799296,16.309576563371582,aurantiacum
-86.50429344328185,-29.574572658854382,aurantiacum
-32.47814521658884,-29.50502403347721,aurantiacum
35.807708809611235,-60.71751905622597,aurantiacum
66.60456671576432,15.704901824824653,aurantiacum
122.48711344853577,6.335745691906057,aurantiacum
46.72450340303895,46.36767949935797,aurantiacum
-8.357946399287203,12.415092166095397,aurantiacum
-129.91101223630886,-55.42315742174153,aurantiacum
-245.21143459460907,-68.2365951477262,aurantiacum
-229.55336050743335,30.417724428263245,aurantiacum
-179.97048920752002,-80.79222200734016,aurantiacum
695.7481699873019,-4.749151909257684,aurantiacum
-183.9814589469711,-53.23207677792299,aurantiacum
-140.80852091379202,37.59235573555882,aurantiacum
630.2572261346617,178.34357222481762,aurantiacum
-164.38879576391676,40.27329938249059,aurantiacum
-35.44069212458475,-13.72778557444022,aurantiacum
43.94004482778708,-30.25677476812341,aurantiacum
0.7568875229371342,2.7986873966639045,aurantiacum
-45.423883016968325,-0.489938666338955,aurantiacum
74.11771601483602,-80.11081313020493,aurantiacum
143.97420199504666,-164.49250131446712,aurantiacum
418.26073873780666,-191.0068495600766,aurantiacum
507.67347111247705,43.9198435325084,aurantiacum
82.34468703315329,14.580638400675973,aurantiacum
-24.359062013425437,-55.69616167838481,aurantiacum
95.22595744219164,-91.40698705845094,aurantiacum
-109.63000420319165,-61.16368162031799,aurantiacum
-4.923749086561401,6.290938035918658,aurantiacum
206.2892123934156,-6.0690243188636215,aurantiacum
-21.720190928044488,-110.8663362100976,aurantiacum
-133.50743998779265,-33.76421913398859,aurantiacum
637.269857280817,8.708285601591074,aurantiacum
16.03006089883341,-65.56622778346856,aurantiacum
-224.5389793951546,-95.35198159403514,aurantiacum
-128.88169157263675,-55.11207486465627,aurantiacum
-35.00652848939009,-42.60668357122244,aurantiacum
112.6796990899242,74.01108580216604,aurantiacum
267.5416562030187,-87.61208947616117,aurantiacum
-34.312376048765444,-25.598306028028865,aurantiacum
-173.69643525302388,-72.2964245518187,aurantiacum
167.6347813095147,-81.6910926826554,aurantiacum
104.31793078370904,-121.16977373355398,aurantiacum
-79.0112638566694,-78.77424776729355,aurantiacum
-117.32919181405646,47.75926249729673,aurantiacum
-135.0196567814042,-4.099885938862996,aurantiacum
-130.34320658452896,-64.35642735261114,aurantiacum
-119.57434200193234,-81.17780255923175,aurantiacum
-130.13521228786772,-54.92617354904183,aurantiacum
141.649251002914,33.31063966291241,aurantiacum
-56.86754078829079,-57.063969377025934,aurantiacum
-83.79963350902099,-57.0619192856316,aurantiacum
62.28144425498512,21.59153098806713,aurantiacum
649.2410646493244,-78.48801233173161,aurantiacum
-325.48805856367574,-92.24734845324384,aurantiacum
-166.19178325960328,-57.29354858720334,aurantiacum
-108.97873162402874,-75.68785084707825,aurantiacum
399.1672653601861,-157.13353400094496,aurantiacum
662.4881247409775,-2.1785402032200345,aurantiacum
-239.41836349288053,-36.269115733298925,aurantiacum
-75.2794700111049,-49.77515480549371,aurantiacum
476.0442612204464,-65.09649509325251,aurantiacum
-211.10027572951816,-9.967446800898449,aurantiacum
-295.6650256798921,13.49372189485289,aurantiacum
39.94845783973908,-86.4815162650375,aurantiacum
-349.1921791544017,-56.30877508960688,aurantiacum
30.75111731521965,-25.021207683571344,aurantiacum
126.26156982952828,-41.44674152081538,aurantiacum
-118.56154837847038,-35.29200323788168,aurantiacum
-51.58507355520658,-45.18850556696149,aurantiacum
83.6918436520192,29.755113406278635,aurantiacum
-157.84596165256482,7.723440776766912,aurantiacum
45.24169199237832,-40.19426250177936,aurantiacum
-147.32838120400703,123.18652321707086,aurantiacum
-1.8561304781642616,-8.806389539900788,aurantiacum
-201.3927837130292,31.45573644185992,aurantiacum
-123.09476987433992,-57.352217416356325,aurantiacum
-94.17008745100422,-74.02098500390517,aurantiacum
198.67379984135013,11.175108630936462,aurantiacum
35.22286384431248,-193.45942719545172,aurantiacum
-73.28934947535615,2.8538510392899936,aurantiacum
-46.06987431953426,-81.6688146811627,aurantiacum
-124.8130742006274,10.677477444491297,aurantiacum
77.75363680502137,-41.41358873923505,aurantiacum
104.35184271919807,2.091762484438235,aurantiacum
-154.60199384838103,52.91010602476271,aurantiacum
21.08923461507669,-78.29041679165441,aurantiacum
461.41225967919775,-79.90161649459023,aurantiacum
-6.042273408699451,0.8886375259226912,aurantiacum
50.68275976306654,52.60741605573868,aurantiacum
-140.15174309981683,-82.08186384684625,aurantiacum
-196.9458633650464,150.61960071675614,aurantiacum
111.7419840896916,-46.54968721091908,aurantiacum
-257.98576571644384,53.91913183840639,aurantiacum
-93.4437741030466,-19.00854772514783,aurantiacum
22.4397012536246,-2.4072952354865618,aurantiacum
116.5455900882026,-105.050217432215,aurantiacum
-265.3743710077606,-142.53331775315732,aurantiacum
40.4011077001072,47.36063916714722,aurantiacum
-46.653753671662166,-117.53080693634938,aurantiacum
-295.09106710891456,-52.60705159064345,aurantiacum
638.5947527603187,-106.42289348849066,aurantiacum
-149.89963063847935,-92.0207896394656,aurantiacum
-14.751988511784784,-29.048472238552268,aurantiacum
-39.85318071197373,-20.81806048098901,aurantiacum
-138.64578564568822,-48.25989731182038,aurantiacum
-44.05311871716818,-22.43072394978951,aurantiacum
-123.04344047997868,-89.63485202211913,aurantiacum
-106.76747794572044,-34.110312471768324,aurantiacum
35.46947400783412,11.100084753220552,aurantiacum
-145.79775579085813,-106.16067223257956,aurantiacum
79.55025491276379,-16.83532094732503,aurantiacum
48.432747891294255,13.651993553333128,aurantiacum
117.46790904315418,-25.849728705055245,aurantiacum
-109.75043083410314,-24.62204165274695,aurantiacum
-233.27084584724983,-105.41035892250594,aurantiacum
-34.484132335591404,62.17777325615589,aurantiacum
-73.73124867130218,-96.6226570891438,aurantiacum
-137.70758316494675,-34.664744851982235,aurantiacum
-170.02916794709796,-47.26882436498465,aurantiacum
600.065648028073,-74.35064721296744,aurantiacum
11.455321290047236,-42.67465380879663,aurantiacum
-14.187583177400048,-41.73461595515734,aurantiacum
211.7081982967921,6.771304615244327,aurantiacum
297.3459413686559,24.194909666260667,aurantiacum
353.1122506891844,-53.57264318107893,aurantiacum
-75.83191640975309,-11.247817906450896,aurantiacum
-39.467642462376375,-22.85536144380237,aurantiacum
95.47964039198467,-51.52068224895859,aurantiacum
32.79473728762282,34.85716042303682,aurantiacum
262.0541298492189,-58.958112287148246,aurantiacum
-49.535907976902415,37.90380322835684,aurantiacum
226.43757025270057,62.74796694757055,aurantiacum
678.988250031132,-58.43686408030492,aurantiacum
56.55204909379849,-3.725143989914088,aurantiacum
-30.144542907311163,-29.82886269691667,aurantiacum
-88.22806520457219,-73.6388068887955,aurantiacum
-245.2033467030464,-42.05926665674487,aurantiacum
-162.42065434556451,-79.38735513763783,aurantiacum
-175.58423744003005,-33.7246819419721,aurantiacum
-63.68216427153514,-103.02350482494435,aurantiacum
-114.08906019632587,17.238810939939615,aurantiacum
246.14627637068384,-58.94966871062077,aurantiacum
-138.171902838151,-12.05059763927283,aurantiacum
672.2078628132257,31.769120825644027,aurantiacum
12.618361039022032,-44.62725047388021,aurantiacum
-140.15465279613278,125.99355011842748,procera
727.6462268303587,111.95713896867302,procera
122.41297611603062,61.99216129697185,procera
-94.69501655933875,42.49863977627363,procera
120.11258649646672,127.8219392356137,procera
47.71520584696077,24.46434184784823,procera
0.1641443805811265,15.872389387648456,procera
98.99378539293552,44.41285639018766,procera
-38.69507655128003,124.96003258501533,procera
39.241365861120514,105.0835150148032,procera
97.5146102505391,-64.45517842542532,procera
177.76975676205598,153.96020066520686,procera
106.11124643133608,38.9461727823891,procera
715.2242475738556,126.68481743726473,procera
-181.0327719831264,81.84924025436426,procera
-104.5002039485836,172.24084602335196,procera
652.9059460911565,119.64528321578982,procera
-120.87744830219128,-38.46780490350524,procera
-255.6226000371835,88.81426288670124,procera
-104.20318702483098,22.643285021885927,procera
-131.2952087022633,39.78325362200841,procera
769.7189164082957,85.00807842436433,procera
-116.03854583939898,57.68551006811161,procera
-98.2397523947404,3.5899980245678504,procera
-326.9576171266938,-10.483873834460834,procera
-134.34061649986936,-121.9799486561578,procera
-163.3679121763452,-58.49574553241582,procera
-29.31913606750004,-14.783838332858334,procera
-38.85942719727623,6.745830914542354,procera
-158.6241098062907,-43.13895051141827,procera
150.2766621404961,216.2746129100665,procera
-82.7943210436116,-27.96258771438549,procera
-131.15194581064978,199.26464907119063,procera
-182.8609603137521,-27.20987235253361,procera
-171.62733110029052,-29.402080006664907,procera
40.30815200993184,-66.466153318217,procera
87.82090915407599,-91.4833480977774,procera
-128.9279177337341,-86.6669152270044,procera
-199.8244784159573,25.38921020396861,procera
-67.3320654027709,-4.045247437093749,procera
-50.07656290279148,-74.55434083005655,procera
106.3433463654738,-17.82429726892066,procera
369.6402214012497,15.82143534940862,procera
-72.19665687107491,-60.116441381546856,procera
-147.88059995002914,-140.46004576562504,procera
189.354667410183,-87.13093404250831,procera
-339.24452291056167,-32.83681152100627,procera
128.7170849964518,-4.858792370820891,procera
759.7672681857308,158.8513800588131,procera
19.48925584511241,20.896887032831447,procera
-91.62228971593912,-154.52099871686124,procera
-126.5110741419234,-21.00967847150201,procera
-347.3836993354515,-108.45951074175872,procera
-94.29710449286318,-0.7265172830539633,procera
-64.09806996599983,281.85987833592355,procera
-45.9247464943327,67.73145489647467,procera
-120.69875609971912,26.002261175705502,procera
71.15499699989644,9.421103831492188,procera
74.02607791599883,-50.96238495012874,procera
-76.90652051769196,52.98683126162231,procera
-130.25061507716575,17.699894497679065,procera
-73.43485154674372,-130.8840516433149,procera
565.1348496915633,1.6454246887326855,procera
313.5300525947678,-26.30633086431732,procera
127.06175355314453,40.80211527351488,procera
106.92161347034698,-62.48957188797491,procera
716.6731292203194,174.26937565335862,procera
-17.780382387379085,26.412753533177632,procera
-95.82123383747836,-19.56066913735039,procera
-255.25968670394363,-94.40320494609946,procera
75.45243005506725,7.811867916965044,procera
-166.85829203947796,129.39541754071007,procera
53.21019668510502,43.99780381803208,procera
-18.369946132390474,285.7943681424894,procera
73.4968949296182,-42.69664717684403,procera
-145.00857996171104,-41.81761218067678,procera
-81.30001886353809,14.04467789300504,procera
-14.854906725415356,13.488878913264188,procera
-183.4873585058427,3.2981878046446163,procera
-143.17864651198315,48.13669485944328,procera
33.722459528277355,6.574484984122928,procera
91.18965029340056,-15.48757852846494,procera
-215.5685232417837,24.865697400809086,procera
-294.31042436127944,-21.20314621153874,procera
111.35398026289197,101.2619419325412,procera
-92.188572157378,75.37844280353885,procera
-45.55628617987319,46.26066606544879,procera
191.89514150428627,-58.82312297437698,procera
-204.0013324528156,-5.371845792865535,procera
-113.48114687802824,41.63606513075561,procera
-76.86094522024364,186.77803545153316,procera
-84.11778767757558,23.352415575200705,procera
208.96188303529945,42.365597719425175,procera
73.41863639979934,44.68508932716941,procera
-115.68916665353164,52.12925873192295,procera
-12.608169522904973,-66.26795138322886,procera
-227.21455485693463,-49.71198996805375,procera
-170.47667771445535,46.60426740262551,procera
41.79245726228001,-35.52699523479599,procera
-299.7262626247309,-20.00716465974868,procera
72.06524433459603,27.47686352525214,procera
-11.391272214610812,51.857341705283424,procera
-42.14471466076882,-60.20285592830557,procera
-188.7208290099492,106.36998295760544,procera
-65.36172443513559,56.37420601912765,procera
-118.3711653306759,158.27779538803483,procera
86.71605793683487,5.659979063016586,procera
-39.91662058363812,14.598971605355146,procera
183.96827271909805,38.3424712635814,procera
649.826094589239,175.45022384704117,procera
668.0219340412951,18.836800157862008,procera
-239.60804454949437,112.6814567016745,procera
-64.90466949054023,127.10446603887534,procera
-135.51003342605264,-63.7230882548015,procera
-67.48628228863531,40.25054026023445,procera
27.12598829705212,-53.69968849065223,procera
224.01246898839383,-51.96303659623936,procera
-119.19612389362338,113.8760031205096,procera
742.7219446265649,126.50534237528709,procera
-104.9432381697303,-11.658105827772747,procera
-171.2223151976963,-22.6877572588401,procera
-178.0196863760811,36.13137602469877,procera
308.77844292028414,28.434210484866693,procera
391.2971318930952,-55.54970916912616,procera
-107.4220214241436,-1.2029512298218514,procera
63.87642452975144,-2.0927007980025483,procera
-289.4095771259374,164.28318409776622,procera
-223.79786132778003,233.31997210662487,procera
458.9317144406318,40.28766539597628,procera
-24.477352938759708,58.279825344404735,procera
103.19726983177895,-204.22098775189545,procera
-39.89026170098681,-35.278715839448715,procera
4.779486487412442,-13.382756091354423,procera
-147.13723682556366,-108.4877896883415,procera
-180.68094908314728,-81.49029172592306,procera
15.822002350162576,56.632439693213215,procera
764.2972896136936,80.10755609990194,procera
22.243258782760947,82.73220813716469,procera
-20.767288025243445,-57.48077691010828,procera
-88.53711368119534,-30.41716663972794,procera
-76.04085078849315,40.35146756182584,procera
7.398172874164608,-63.27449059806958,procera
-246.0109341202436,-24.00587842399326,procera
554.4139536496276,252.57156689042952,procera
-120.49265008101018,-28.89529664494537,procera
-129.96816109519324,-53.13206718948448,procera
-21.003061467896448,23.89034443222421,procera
63.30759972011754,15.685160201199896,procera
693.1594865827884,-19.87431101089449,procera
-68.47801500442661,42.16733243108494,procera
127.6706690993112,74.8148246823793,procera
-195.4861172575211,42.28493518391379,procera
-189.305296053527,-159.2761560390061,procera
-223.2520813419093,67.31185735297356,procera
61.8997753141835,-30.998555156817066,procera
-103.96330292915344,-2.060640670265645,procera
34.57876508207924,-1.0633144254083051,procera
-67.29244632138503,141.8404990328407,procera
513.5089560138362,56.62371166142651,procera
264.85756280721705,28.735527907296145,procera
-203.34478541125648,27.867103476629087,procera
502.5670362339685,6.654622590059213,procera
45.20062749825525,9.74515229364994,procera
700.9330523764988,179.06625604987502,procera
-9.845467104354976,26.74569751034522,procera
-117.71972822746096,127.95610421568244,procera
-168.50128222525407,58.99832675032648,procera
328.49563585356566,54.717291336072655,procera
40.03689795428329,23.12713634599426,procera
-142.42880698492812,0.4993321059387028,procera
-144.2890156817411,26.04041501310101,procera
40.5387798900106,-17.509416953254416,procera
-58.27744250354259,-55.38904936898045,procera
197.7382463377068,-150.1921529019262,procera
-206.3222008104224,-87.07899850718239,procera
194.10297102964768,6.297982356292802,procera
21.35878103968449,-20.02074039347812,procera
57.22164326483325,14.320118295446678,procera
21.49603644036252,-2.8420915867799743,procera
43.59281592786667,-222.9364515494684,procera
-216.25207488754288,69.6192009336904,procera
29.160346635521478,93.5382632700515,procera
-97.02598329276978,13.605016633538629,procera
-19.689613473735253,14.160538566200314,procera
65.7657559155578,-113.91195994830235,procera
-189.10154519230784,-65.87314589261389,procera
-268.2642275978925,-6.562964634572836,procera
607.2413287181131,24.807432209156083,procera
-122.0717261531714,116.60417579385222,procera
-22.062708430550565,-19.29353273991776,procera
296.7956539999163,5.101126870612318,procera
-439.4588091290805,-119.39455919003294,procera
-27.395621113838136,-17.52806029370081,procera
-146.37805993497918,-66.3439475354727,procera
-35.55361076413741,29.852525473362647,procera
-93.44405406103284,16.6447251633764,procera
-33.28152476538212,-7.327562234783395,procera
61.44064860557047,-11.725718019215943,procera
50.35535742099832,27.527181638956154,procera
-37.23738437645952,83.72668073027273,procera
777.332584092378,119.15603722747468,procera
-6.6674075114793565,11.893061448224922,procera
131.58278470973696,40.873518925847584,procera
-80.78901838964694,44.84668181347297,procera
-101.94897453398714,-126.26418652710034,procera
-45.03543576940377,-46.73213885744635,procera
-76.53772993329824,31.923390882677644,procera
635.1887046457011,186.1595021164942,procera
21.50455307394445,72.52849685704732,procera
162.19825575490756,-31.685283022126757,procera
20.40473570592508,-20.18316537910185,procera
636.5782047615708,97.7382790517416,procera
-59.37389989591986,-45.296339177971575,procera
-224.60792479016945,41.37291629990632,procera
8.641428648820144,-3.585761591082916,procera
23.450657101131085,43.07585732118178,procera
72.03369412135578,32.97117235896821,procera
-200.0070409197704,55.00153816498542,procera
-63.41701213794224,-69.96929551390377,procera
-17.600182738551542,-19.59851991250743,procera
629.1525213153119,58.54387208782496,procera
-129.79294947576184,-0.5850415020768471,procera
-168.44073567050415,224.0166340211264,procera
-105.9868167732325,-5.321255509051571,procera
38.00280594177804,22.88476399286164,procera
-130.60120036290417,20.28222560353239,procera
-134.95615131164678,-57.54019974508059,procera
-89.72337530484455,8.114747397167053,procera
-54.261745375578535,-69.61178160326929,procera
-253.5162446878198,59.46768129869679,procera
245.7992275961472,-7.124889558466436,procera
-266.4391661797858,-104.45856372184134,procera
101.46207873573998,-97.62354870487428,procera
69.11939151736196,8.23213307316465,procera
-457.3539518448486,0.2195766141226897,procera
-8.91043658711729,176.55979319115897,procera
10.0644076035547,10.694133659700366,procera
-145.01801795955646,-32.568397778332546,procera
-99.77420573022864,-14.92232799623216,procera
-149.23779414689915,-64.41662454883546,procera
56.1843333140217,-77.60828970912006,involutus
-52.80295607714049,44.48342247576797,involutus
-185.99583689899643,30.4693152734648,involutus
-185.27699125340115,8.81259495711179,involutus
248.56815495737672,-59.06247459040226,involutus
-66.74750516112651,7.681976750632478,involutus
-478.815137280266,-97.17292600595404,involutus
-13.35708994805203,-12.663233044236764,involutus
-106.54274543828387,3.465288107674012,involutus
-217.2312244126226,-46.63637641931655,involutus
-154.49176104770538,18.330088338438166,involutus
-204.2778345120182,63.689601356896304,involutus
-237.56131540124085,9.189259863963231,involutus
-109.36456628116092,-28.193174893816924,involutus
13.35684776767731,-56.56719225500218,involutus
-75.84359930461935,-56.50313908256086,involutus
43.92389709822821,30.15597245721604,involutus
-120.00599702632792,-6.112043389093858,involutus
96.1477591580882,22.557581855706644,involutus
-99.75774957488704,10.593336145121096,involutus
-133.3370423559803,13.638583108178194,involutus
-128.97664814647274,43.52643000307616,involutus
-216.3583634501296,-40.68606678025051,involutus
-155.33876664801969,7.582899228313766,involutus
-52.7208048583192,-5.094887500045888,involutus
51.96619211241999,43.43602588512803,involutus
15.082152048445142,34.84876038642607,involutus
25.29167246784446,13.242403574115228,involutus
-142.05199106376273,15.42147139115748,involutus
-165.73308793518322,-153.43944311216595,involutus
-37.74462471636928,-79.58005606242689,involutus
-81.52479428238881,96.19525165128896,involutus
